Player,Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
Lebron James,2003-04,19,CLE,NBA,SG,79,79,3122,622,1492,0.417,63,217,0.29,559,1275,0.438,0.438,347,460,0.754,99,333,432,465,130,58,273,149,1654,0,"MVP-9,ROY-1"
Lebron James,2004-05,20,CLE,NBA,SF,80,80,3388,795,1684,0.472,108,308,0.351,687,1376,0.499,0.504,477,636,0.75,111,477,588,577,177,52,262,146,2175,4,"MVP-6,AS,NBA2"
Lebron James,2005-06,21,CLE,NBA,SF,79,79,3361,875,1823,0.48,127,379,0.335,748,1444,0.518,0.515,601,814,0.738,75,481,556,521,123,66,260,181,2478,5,"MVP-2,AS,NBA1"
Lebron James,2006-07,22,CLE,NBA,SF,78,78,3190,772,1621,0.476,99,310,0.319,673,1311,0.513,0.507,489,701,0.698,83,443,526,470,125,55,250,171,2132,1,"MVP-5,AS,NBA2"
Lebron James,2007-08,23,CLE,NBA,SF,75,74,3027,794,1642,0.484,113,359,0.315,681,1283,0.531,0.518,549,771,0.712,133,459,592,539,138,81,255,165,2250,7,"MVP-4,AS,NBA1"
Lebron James,2008-09,24,CLE,NBA,SF,81,81,3054,789,1613,0.489,132,384,0.344,657,1229,0.535,0.53,594,762,0.78,106,507,613,587,137,93,241,139,2304,7,"MVP-1,DPOY-2,AS,NBA1,DEF1"
Lebron James,2009-10,25,CLE,NBA,SF,76,76,2966,768,1528,0.503,129,387,0.333,639,1141,0.56,0.545,593,773,0.767,71,483,554,651,125,77,261,119,2258,4,"MVP-1,DPOY-4,AS,NBA1,DEF1"
Lebron James,2010-11,26,MIA,NBA,SF,79,79,3063,758,1485,0.51,92,279,0.33,666,1206,0.552,0.541,503,663,0.759,80,510,590,554,124,50,284,163,2111,4,"MVP-3,DPOY-9,AS,NBA1,DEF1"
Lebron James,2011-12,27,MIA,NBA,SF,62,62,2326,621,1169,0.531,54,149,0.362,567,1020,0.556,0.554,387,502,0.771,94,398,492,387,115,50,213,96,1683,0,"MVP-1,DPOY-4,AS,NBA1,DEF1"
Lebron James,2012-13,28,MIA,NBA,PF,76,76,2877,765,1354,0.565,103,254,0.406,662,1100,0.602,0.603,403,535,0.753,97,513,610,551,129,67,226,110,2036,4,"MVP-1,DPOY-2,AS,NBA1,DEF1"
Lebron James,2013-14,29,MIA,NBA,PF,77,77,2902,767,1353,0.567,116,306,0.379,651,1047,0.622,0.61,439,585,0.75,81,452,533,488,121,26,270,126,2089,1,"MVP-2,DPOY-6,AS,NBA1,DEF2"
Lebron James,2014-15,30,CLE,NBA,SF,69,69,2493,624,1279,0.488,120,339,0.354,504,940,0.536,0.535,375,528,0.71,51,365,416,511,109,49,272,135,1743,2,"MVP-3,DPOY-13,AS,NBA1"
Lebron James,2015-16,31,CLE,NBA,SF,76,76,2709,737,1416,0.52,87,282,0.309,650,1134,0.573,0.551,359,491,0.731,111,454,565,514,104,49,249,143,1920,3,"MVP-3,DPOY-11,AS,NBA1"
Lebron James,2016-17,32,CLE,NBA,SF,74,74,2794,736,1344,0.548,124,342,0.363,612,1002,0.611,0.594,358,531,0.674,97,542,639,646,92,44,303,134,1954,13,"MVP-4,DPOY-5,AS,NBA1"
Lebron James,2017-18,33,CLE,NBA,PF,82,82,3026,857,1580,0.542,149,406,0.367,708,1174,0.603,0.59,388,531,0.731,97,612,709,747,116,71,347,136,2251,18,"MVP-2,AS,NBA1"
Lebron James,2018-19,34,LAL,NBA,SF,55,55,1937,558,1095,0.51,111,327,0.339,447,768,0.582,0.56,278,418,0.665,57,408,465,454,72,33,197,94,1505,8,"MVP-11,AS,NBA3"
Lebron James,2019-20,35,LAL,NBA,PG,67,67,2316,643,1303,0.493,148,425,0.348,495,878,0.564,0.55,264,381,0.693,66,459,525,684,78,36,261,118,1698,13,"MVP-2,AS,NBA1"
Lebron James,2020-21,36,LAL,NBA,PG,45,45,1504,422,823,0.513,104,285,0.365,318,538,0.591,0.576,178,255,0.698,29,317,346,350,48,25,168,70,1126,5,"MVP-13,AS,NBA2"
Lebron James,2021-22,37,LAL,NBA,C,56,56,2084,640,1221,0.524,161,448,0.359,479,773,0.62,0.59,254,336,0.756,63,396,459,349,73,59,196,121,1695,6,"MVP-10,AS,NBA3"
Lebron James,2022-23,38,LAL,NBA,PF,55,54,1954,609,1219,0.5,121,377,0.321,488,842,0.58,0.549,251,327,0.768,65,392,457,375,50,32,178,88,1590,2,"AS,NBA3"
Lebron James,2023-24,39,LAL,NBA,PF,71,71,2504,685,1269,0.54,149,363,0.41,536,906,0.592,0.599,303,404,0.75,61,457,518,589,89,38,245,78,1822,5,"CPOY-10,AS,NBA3"
Lebron James,2024-25,40,LAL,NBA,SF,70,70,2444,651,1270,0.513,149,396,0.376,502,874,0.574,0.571,259,331,0.782,72,474,546,575,70,39,260,99,1710,10,"MVP-6,CPOY-7,AS,NBA2"
Lebron James,2025-26,41,LAL,NBA,SF,55,55,1844,431,842,0.512,70,223,0.314,361,619,0.583,0.553,209,281,0.744,43,288,331,386,61,33,163,77,1141,3,AS
Kevin Garnett,1995-96,19,MIN,NBA,SF,80,43,2293,361,735,0.491,8,28,0.286,353,707,0.499,0.497,105,149,0.705,175,326,501,145,86,131,110,189,835,0,ROY-6
Kevin Garnett,1996-97,20,MIN,NBA,SF,77,77,2995,549,1100,0.499,6,21,0.286,543,1079,0.503,0.502,205,272,0.754,190,428,618,236,105,163,175,199,1309,0,AS
Kevin Garnett,1997-98,21,MIN,NBA,PF,82,82,3222,635,1293,0.491,3,16,0.188,632,1277,0.495,0.492,245,332,0.738,222,564,786,348,139,150,192,224,1518,1,"DPOY-11,AS"
Kevin Garnett,1998-99,22,MIN,NBA,PF,47,47,1780,414,900,0.46,4,14,0.286,410,886,0.463,0.462,145,206,0.704,166,323,489,202,78,83,135,152,977,0,"MVP-10,DPOY-7,NBA3"
Kevin Garnett,1999-00,23,MIN,NBA,PF,81,81,3243,759,1526,0.497,30,81,0.37,729,1445,0.504,0.507,309,404,0.765,223,733,956,401,120,126,268,205,1857,1,"MVP-2,DPOY-7,AS,NBA1,DEF1"
Kevin Garnett,2000-01,24,MIN,NBA,PF,81,81,3202,704,1475,0.477,19,66,0.288,685,1409,0.486,0.484,357,467,0.764,219,702,921,401,111,145,230,204,1784,2,"MVP-5,DPOY-2,AS,NBA2,DEF1"
Kevin Garnett,2001-02,25,MIN,NBA,PF,81,81,3175,659,1401,0.47,37,116,0.319,622,1285,0.484,0.484,359,448,0.801,243,738,981,422,96,126,229,184,1714,0,"MVP-12,DPOY-2,AS,NBA2,DEF1"
Kevin Garnett,2002-03,26,MIN,NBA,PF,82,82,3321,743,1481,0.502,20,71,0.282,723,1410,0.513,0.508,377,502,0.751,244,858,1102,495,113,129,229,199,1883,6,"MVP-2,DPOY-3,AS,NBA1,DEF1"
Kevin Garnett,2003-04,27,MIN,NBA,PF,82,82,3231,804,1611,0.499,11,43,0.256,793,1568,0.506,0.502,368,465,0.791,245,894,1139,409,120,178,212,202,1987,2,"MVP-1,DPOY-6,AS,NBA1,DEF1"
Kevin Garnett,2004-05,28,MIN,NBA,PF,82,82,3121,683,1360,0.502,6,25,0.24,677,1335,0.507,0.504,445,549,0.811,247,861,1108,466,121,112,222,207,1817,1,"MVP-11,DPOY-9,AS,NBA2,DEF1"
Kevin Garnett,2005-06,29,MIN,NBA,PF,76,76,2957,626,1191,0.526,8,30,0.267,618,1161,0.532,0.529,396,489,0.81,214,752,966,308,104,107,180,206,1656,0,"DPOY-13,AS,DEF2"
Kevin Garnett,2006-07,30,MIN,NBA,PF,76,76,2995,638,1341,0.476,12,56,0.214,626,1285,0.487,0.48,416,498,0.835,183,792,975,313,89,126,205,184,1704,3,"MVP-9,DPOY-13,AS,NBA3,DEF2"
Kevin Garnett,2007-08,31,BOS,NBA,PF,71,71,2328,534,990,0.539,0,11,0,534,979,0.545,0.539,269,336,0.801,135,520,655,244,100,89,138,163,1337,0,"MVP-3,DPOY-1,AS,NBA1,DEF1"
Kevin Garnett,2008-09,32,BOS,NBA,PF,57,57,1772,393,740,0.531,2,8,0.25,391,732,0.534,0.532,111,132,0.841,78,407,485,144,63,68,90,128,899,0,"DPOY-8,AS,DEF1"
Kevin Garnett,2009-10,33,BOS,NBA,PF,69,69,2060,402,772,0.521,1,5,0.2,401,767,0.523,0.521,185,221,0.837,78,428,506,185,68,57,101,170,990,0,AS
Kevin Garnett,2010-11,34,BOS,NBA,PF,71,71,2220,434,822,0.528,1,5,0.2,433,817,0.53,0.529,187,217,0.862,83,548,631,171,95,57,115,148,1056,0,"DPOY-2,AS,DEF1"
Kevin Garnett,2011-12,35,BOS,NBA,C,60,60,1864,391,777,0.503,3,9,0.333,388,768,0.505,0.505,162,189,0.857,66,428,494,175,56,61,107,141,947,0,"DPOY-5,DEF2"
Kevin Garnett,2012-13,36,BOS,NBA,C,68,68,2022,422,850,0.496,2,16,0.125,420,834,0.504,0.498,158,201,0.786,75,455,530,159,78,62,110,154,1004,0,"MVP-12,AS"
Kevin Garnett,2013-14,37,BRK,NBA,C,54,54,1109,157,356,0.441,0,3,0,157,353,0.445,0.441,38,47,0.809,60,298,358,82,43,40,69,123,352,0,
Kevin Garnett,2014-15,38,2TM,NBA,PF,47,47,952,143,306,0.467,1,7,0.143,142,299,0.475,0.469,36,45,0.8,48,263,311,77,46,17,46,109,323,0,
Kevin Garnett,2014-15,38,BRK,NBA,PF,42,42,854,125,275,0.455,1,6,0.167,124,269,0.461,0.456,34,41,0.829,46,239,285,69,41,13,45,96,285,0,
Kevin Garnett,2014-15,38,MIN,NBA,PF,5,5,98,18,31,0.581,0,1,0,18,30,0.6,0.581,2,4,0.5,2,24,26,8,5,4,1,13,38,0,
Kevin Garnett,2015-16,39,MIN,NBA,PF,38,38,556,54,115,0.47,0,1,0,54,114,0.474,0.47,14,21,0.667,15,135,150,62,28,10,16,70,122,0,
Tim Duncan,1997-98,21,SAS,NBA,PF,82,82,3204,706,1287,0.549,0,10,0,706,1277,0.553,0.549,319,482,0.662,274,703,977,224,55,206,279,254,1731,0,"MVP-5,ROY-1,DPOY-5,AS,NBA1,DEF2"
Tim Duncan,1998-99,22,SAS,NBA,PF,50,50,1963,418,845,0.495,1,7,0.143,417,838,0.498,0.495,247,358,0.69,159,412,571,121,45,126,146,147,1084,0,"MVP-3,DPOY-5,NBA1,DEF1"
Tim Duncan,1999-00,23,SAS,NBA,PF,74,74,2875,628,1281,0.49,1,11,0.091,627,1270,0.494,0.491,459,603,0.761,262,656,918,234,66,165,242,210,1716,1,"MVP-5,AS,NBA1,DEF1"
Tim Duncan,2000-01,24,SAS,NBA,PF,82,82,3174,702,1406,0.499,7,27,0.259,695,1379,0.504,0.502,409,662,0.618,259,738,997,245,70,192,242,247,1820,0,"MVP-2,DPOY-3,AS,NBA1,DEF1"
Tim Duncan,2001-02,25,SAS,NBA,PF,82,82,3329,764,1504,0.508,1,10,0.1,763,1494,0.511,0.508,560,701,0.799,268,774,1042,307,61,203,263,217,2089,0,"MVP-1,AS,NBA1,DEF1"
Tim Duncan,2002-03,26,SAS,NBA,PF,81,81,3181,714,1392,0.513,6,22,0.273,708,1370,0.517,0.515,450,634,0.71,259,784,1043,316,55,237,248,231,1884,1,"MVP-1,DPOY-4,AS,NBA1,DEF1"
Tim Duncan,2003-04,27,SAS,NBA,PF,69,68,2527,592,1181,0.501,2,12,0.167,590,1169,0.505,0.502,352,588,0.599,227,632,859,213,62,185,183,164,1538,0,"MVP-2,DPOY-7,AS,NBA1,DEF2"
Tim Duncan,2004-05,28,SAS,NBA,PF,66,66,2203,517,1042,0.496,3,9,0.333,514,1033,0.498,0.498,305,455,0.67,202,530,732,179,45,174,127,144,1342,0,"MVP-4,DPOY-4,AS,NBA1,DEF1"
Tim Duncan,2005-06,29,SAS,NBA,PF,80,80,2784,574,1185,0.484,2,5,0.4,572,1180,0.485,0.485,335,533,0.629,231,650,881,253,70,162,198,219,1485,0,"MVP-8,DPOY-6,AS,NBA2,DEF2"
Tim Duncan,2006-07,30,SAS,NBA,C,80,80,2726,618,1131,0.546,1,9,0.111,617,1122,0.55,0.547,362,568,0.637,213,633,846,273,66,190,224,203,1599,0,"MVP-4,DPOY-3,AS,NBA1,DEF1"
Tim Duncan,2007-08,31,SAS,NBA,C,78,78,2651,585,1178,0.497,0,4,0,585,1174,0.498,0.497,338,463,0.73,237,644,881,218,56,152,178,185,1508,0,"MVP-7,DPOY-9,AS,NBA2,DEF1"
Tim Duncan,2008-09,32,SAS,NBA,C,75,75,2524,558,1107,0.504,0,2,0,558,1105,0.505,0.504,334,483,0.692,201,599,800,264,38,126,165,173,1450,0,"MVP-11,DPOY-11,AS,NBA2,DEF2"
Tim Duncan,2009-10,33,SAS,NBA,C,78,77,2438,561,1082,0.518,2,11,0.182,559,1071,0.522,0.519,271,374,0.725,221,567,788,246,45,117,140,152,1395,0,"DPOY-14,AS,NBA3,DEF2"
Tim Duncan,2010-11,34,SAS,NBA,C,76,76,2156,419,838,0.5,0,4,0,419,834,0.502,0.5,184,257,0.716,169,509,678,203,50,146,122,119,1022,1,"DPOY-17,AS"
Tim Duncan,2011-12,35,SAS,NBA,C,58,58,1634,361,733,0.492,0,4,0,361,729,0.495,0.492,173,249,0.695,110,410,520,132,38,88,97,98,895,0,MVP-14
Tim Duncan,2012-13,36,SAS,NBA,C,69,69,2078,490,976,0.502,2,7,0.286,488,969,0.504,0.503,245,300,0.817,124,562,686,184,50,183,147,117,1227,0,"MVP-7,DPOY-6,AS,NBA1,DEF2"
Tim Duncan,2013-14,37,SAS,NBA,C,74,74,2158,444,906,0.49,0,5,0,444,901,0.493,0.49,231,316,0.731,158,563,721,220,43,139,159,134,1119,0,"MVP-12,DPOY-13"
Tim Duncan,2014-15,38,SAS,NBA,C,77,77,2227,419,819,0.512,2,7,0.286,417,812,0.514,0.513,230,311,0.74,170,534,704,230,63,151,131,165,1070,1,"MVP-10,DPOY-8,AS,NBA3,DEF2"
Tim Duncan,2015-16,39,SAS,NBA,C,61,60,1536,215,441,0.488,0,2,0,215,439,0.49,0.488,92,131,0.702,115,332,447,163,47,78,90,125,522,0,
Shaquille O'Neal,1992-93,20,ORL,NBA,C,81,81,3071,733,1304,0.562,0,2,0,733,1302,0.563,0.562,427,721,0.592,342,780,1122,152,60,286,307,321,1893,0,"MVP-7,ROY-1,AS"
Shaquille O'Neal,1993-94,21,ORL,NBA,C,81,81,3224,953,1591,0.599,0,2,0,953,1589,0.6,0.599,471,850,0.554,384,688,1072,195,76,231,222,281,2377,1,"MVP-4,AS,NBA3"
Shaquille O'Neal,1994-95,22,ORL,NBA,C,79,79,2923,930,1594,0.583,0,5,0,930,1589,0.585,0.583,455,854,0.533,328,573,901,214,73,192,204,258,2315,0,"MVP-2,AS,NBA2"
Shaquille O'Neal,1995-96,23,ORL,NBA,C,54,52,1946,592,1033,0.573,1,2,0.5,591,1031,0.573,0.574,249,511,0.487,182,414,596,155,34,115,155,193,1434,0,"MVP-9,AS,NBA3"
Shaquille O'Neal,1996-97,24,LAL,NBA,C,51,51,1941,552,991,0.557,0,4,0,552,987,0.559,0.557,232,479,0.484,195,445,640,159,46,147,146,180,1336,0,"MVP-9,AS,NBA3"
Shaquille O'Neal,1997-98,25,LAL,NBA,C,60,57,2175,670,1147,0.584,0,0,,670,1147,0.584,0.584,359,681,0.527,208,473,681,142,39,144,175,193,1699,0,"MVP-4,AS,NBA1"
Shaquille O'Neal,1998-99,26,LAL,NBA,C,49,49,1705,510,885,0.576,0,1,0,510,884,0.577,0.576,269,498,0.54,187,338,525,114,36,82,122,155,1289,0,"MVP-6,NBA2"
Shaquille O'Neal,1999-00,27,LAL,NBA,C,79,79,3163,956,1665,0.574,0,1,0,956,1664,0.575,0.574,432,824,0.524,336,742,1078,299,36,239,223,255,2344,0,"MVP-1,DPOY-2,AS,NBA1,DEF2"
Shaquille O'Neal,2000-01,28,LAL,NBA,C,74,74,2924,813,1422,0.572,0,2,0,813,1420,0.573,0.572,499,972,0.513,291,649,940,277,47,204,218,256,2125,0,"MVP-3,DPOY-8,AS,NBA1,DEF2"
Shaquille O'Neal,2001-02,29,LAL,NBA,C,67,66,2422,712,1229,0.579,0,1,0,712,1228,0.58,0.579,398,717,0.555,235,480,715,200,41,137,171,199,1822,0,"MVP-3,AS,NBA1"
Shaquille O'Neal,2002-03,30,LAL,NBA,C,67,66,2535,695,1211,0.574,0,0,,695,1211,0.574,0.574,451,725,0.622,259,483,742,206,38,159,196,229,1841,0,"MVP-5,DPOY-13,AS,NBA1,DEF2"
Shaquille O'Neal,2003-04,31,LAL,NBA,C,67,67,2464,554,948,0.584,0,0,,554,948,0.584,0.584,331,676,0.49,246,523,769,196,34,166,195,225,1439,0,"MVP-6,DPOY-10,AS,NBA1"
Shaquille O'Neal,2004-05,32,MIA,NBA,C,73,73,2492,658,1095,0.601,0,0,,658,1095,0.601,0.601,353,765,0.461,253,507,760,200,36,171,203,262,1669,0,"MVP-2,DPOY-8,AS,NBA1"
Shaquille O'Neal,2005-06,33,MIA,NBA,C,59,58,1806,480,800,0.6,0,0,,480,800,0.6,0.6,221,471,0.469,172,369,541,113,23,104,168,230,1181,1,"AS,NBA1"
Shaquille O'Neal,2006-07,34,MIA,NBA,C,40,39,1135,283,479,0.591,0,0,,283,479,0.591,0.591,124,294,0.422,97,200,297,79,8,55,95,139,690,0,"MVP-12,AS"
Shaquille O'Neal,2007-08,35,2TM,NBA,C,61,61,1748,331,558,0.593,0,0,,331,558,0.593,0.593,170,338,0.503,166,388,554,93,32,88,181,228,832,0,
Shaquille O'Neal,2007-08,35,MIA,NBA,C,33,33,945,191,329,0.581,0,0,,191,329,0.581,0.581,88,178,0.494,99,159,258,45,19,54,98,134,470,0,
Shaquille O'Neal,2007-08,35,PHO,NBA,C,28,28,803,140,229,0.611,0,0,,140,229,0.611,0.611,82,160,0.513,67,229,296,48,13,34,83,94,362,0,
Shaquille O'Neal,2008-09,36,PHO,NBA,C,75,75,2252,512,841,0.609,0,1,0,512,840,0.61,0.609,309,519,0.595,187,446,633,126,49,108,168,253,1333,0,"AS,NBA3"
Shaquille O'Neal,2009-10,37,CLE,NBA,C,53,53,1240,262,463,0.566,0,1,0,262,462,0.567,0.566,112,226,0.496,93,262,355,80,15,62,105,169,636,0,
