Player,Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
Shaquille O'Neal,2010-11,38,BOS,NBA,C,37,36,752,134,201,0.667,0,0,,134,201,0.667,0.667,73,131,0.557,48,130,178,26,16,42,56,120,341,0,
Pete Maravich,1970-71,23,ATL,NBA,SG,81,,2926,738,1613,0.458,,,,738,1613,0.458,0.458,404,505,0.8,,,298,355,,,,238,1880,0,ROY-3
Pete Maravich,1971-72,24,ATL,NBA,SG,66,,2302,460,1077,0.427,,,,460,1077,0.427,0.427,355,438,0.811,,,256,393,,,,207,1275,0,MVP-21
Pete Maravich,1972-73,25,ATL,NBA,SG,79,,3089,789,1788,0.441,,,,789,1788,0.441,0.441,485,606,0.8,,,346,546,,,,245,2063,0,"MVP-19,AS,NBA2"
Pete Maravich,1973-74,26,ATL,NBA,SG,76,,2903,819,1791,0.457,,,,819,1791,0.457,0.457,469,568,0.826,98,276,374,396,111,13,,261,2107,0,"MVP-17,AS"
Pete Maravich,1974-75,27,NOJ,NBA,SG,79,,2853,655,1562,0.419,,,,655,1562,0.419,0.419,390,481,0.811,93,329,422,488,120,18,,227,1700,5,
Pete Maravich,1975-76,28,NOJ,NBA,SG,62,,2373,604,1316,0.459,,,,604,1316,0.459,0.459,396,488,0.811,46,254,300,332,87,23,,197,1604,1,"MVP-15,NBA1"
Pete Maravich,1976-77,29,NOJ,NBA,SG,73,,3041,886,2047,0.433,,,,886,2047,0.433,0.433,501,600,0.835,90,284,374,392,84,22,,191,2273,1,"MVP-3,AS,NBA1"
Pete Maravich,1977-78,30,NOJ,NBA,SG,50,,2041,556,1253,0.444,,,,556,1253,0.444,0.444,240,276,0.87,49,129,178,335,101,8,248,116,1352,0,"AS,NBA2"
Pete Maravich,1978-79,31,NOJ,NBA,SG,49,,1824,436,1035,0.421,,,,436,1035,0.421,0.421,233,277,0.841,33,88,121,243,60,18,200,104,1105,0,AS
Pete Maravich,1979-80,32,2TM,NBA,SG,43,4,964,244,543,0.449,10,15,0.667,234,528,0.443,0.459,91,105,0.867,17,61,78,83,24,6,82,79,589,0,
Pete Maravich,1979-80,32,UTA,NBA,SG,17,,522,121,294,0.412,7,11,0.636,114,283,0.403,0.423,41,50,0.82,7,33,40,54,15,4,45,30,290,0,
Pete Maravich,1979-80,32,BOS,NBA,SG,26,4,442,123,249,0.494,3,4,0.75,120,245,0.49,0.5,50,55,0.909,10,28,38,29,9,2,37,49,299,0,
Michael Jordan,1984-85,21,CHI,NBA,SG,82,82,3144,837,1625,0.515,9,52,0.173,828,1573,0.526,0.518,630,746,0.845,167,367,534,481,196,69,291,285,2313,3,"MVP-6,ROY-1,AS,NBA2"
Michael Jordan,1985-86,22,CHI,NBA,SG,18,7,451,150,328,0.457,3,18,0.167,147,310,0.474,0.462,105,125,0.84,23,41,64,53,37,21,45,46,408,0,AS
Michael Jordan,1986-87,23,CHI,NBA,SG,82,82,3281,1098,2279,0.482,12,66,0.182,1086,2213,0.491,0.484,833,972,0.857,166,264,430,377,236,125,272,237,3041,0,"MVP-2,DPOY-8,AS,NBA1"
Michael Jordan,1987-88,24,CHI,NBA,SG,82,82,3311,1069,1998,0.535,7,53,0.132,1062,1945,0.546,0.537,723,860,0.841,139,310,449,485,259,131,252,270,2868,2,"MVP-1,DPOY-1,AS,NBA1,DEF1"
Michael Jordan,1988-89,25,CHI,NBA,SG,81,81,3255,966,1795,0.538,27,98,0.276,939,1697,0.553,0.546,674,793,0.85,149,503,652,650,234,65,290,247,2633,15,"MVP-2,DPOY-5,AS,NBA1,DEF1"
Michael Jordan,1989-90,26,CHI,NBA,SG,82,82,3197,1034,1964,0.526,92,245,0.376,942,1719,0.548,0.55,593,699,0.848,143,422,565,519,227,54,247,241,2753,1,"MVP-3,DPOY-5,AS,NBA1,DEF1"
Michael Jordan,1990-91,27,CHI,NBA,SG,82,82,3034,990,1837,0.539,29,93,0.312,961,1744,0.551,0.547,571,671,0.851,118,374,492,453,223,83,202,229,2580,0,"MVP-1,DPOY-7,AS,NBA1,DEF1"
Michael Jordan,1991-92,28,CHI,NBA,SG,80,80,3102,943,1818,0.519,27,100,0.27,916,1718,0.533,0.526,491,590,0.832,91,420,511,489,182,75,200,201,2404,2,"MVP-1,DPOY-3,AS,NBA1,DEF1"
Michael Jordan,1992-93,29,CHI,NBA,SG,78,78,3067,992,2003,0.495,81,230,0.352,911,1773,0.514,0.515,476,569,0.837,135,387,522,428,221,61,207,188,2541,4,"MVP-3,DPOY-2,AS,NBA1,DEF1"
Michael Jordan,1994-95,31,CHI,NBA,SG,17,17,668,166,404,0.411,16,32,0.5,150,372,0.403,0.431,109,136,0.801,25,92,117,90,30,13,35,47,457,0,MVP-11
Michael Jordan,1995-96,32,CHI,NBA,SG,82,82,3090,916,1850,0.495,111,260,0.427,805,1590,0.506,0.525,548,657,0.834,148,395,543,352,180,42,197,195,2491,0,"MVP-1,DPOY-6,AS,NBA1,DEF1"
Michael Jordan,1996-97,33,CHI,NBA,SG,82,82,3106,920,1892,0.486,111,297,0.374,809,1595,0.507,0.516,480,576,0.833,113,369,482,352,140,44,166,156,2431,1,"MVP-2,DPOY-5,AS,NBA1,DEF1"
Michael Jordan,1997-98,34,CHI,NBA,SG,82,82,3181,881,1893,0.465,30,126,0.238,851,1767,0.482,0.473,565,721,0.784,130,345,475,283,141,45,185,151,2357,0,"MVP-1,DPOY-4,AS,NBA1,DEF1"
Michael Jordan,2001-02,38,WAS,NBA,SF,60,53,2093,551,1324,0.416,10,53,0.189,541,1271,0.426,0.42,263,333,0.79,50,289,339,310,85,26,162,119,1375,0,"MVP-13,AS"
Michael Jordan,2002-03,39,WAS,NBA,SF,82,67,3031,679,1527,0.445,16,55,0.291,663,1472,0.45,0.45,266,324,0.821,71,426,497,311,123,39,173,171,1640,0,AS
George Gervin,1972-73,20,VIR,ABA,SG,30,,689,161,341,0.472,6,26,0.231,155,315,0.492,0.481,96,118,0.814,34,94,128,34,,,54,72,424,,ROY-3
George Gervin,1973-74,21,2TM,ABA,SF,74,,2511,672,1426,0.471,8,56,0.143,664,1370,0.485,0.474,378,464,0.815,170,454,624,142,101,120,252,264,1730,,AS
George Gervin,1973-74,21,VIR,ABA,SG,49,,1728,487,1031,0.472,8,50,0.16,479,981,0.488,0.476,262,328,0.799,108,310,418,97,75,86,188,166,1244,,
George Gervin,1973-74,21,SAA,ABA,SF,25,,783,185,395,0.468,0,6,0,185,389,0.476,0.468,116,136,0.853,62,144,206,45,26,34,64,98,486,,
George Gervin,1974-75,22,SAA,ABA,SF,84,,3113,784,1655,0.474,17,55,0.309,767,1600,0.479,0.479,380,458,0.83,247,450,697,207,131,138,249,295,1965,,AS
George Gervin,1975-76,23,SAA,ABA,SF,81,,2748,706,1414,0.499,14,55,0.255,692,1359,0.509,0.504,342,399,0.857,179,367,546,201,110,119,217,288,1768,,AS
George Gervin,1976-77,24,SAS,NBA,SF,82,82,2705,726,1335,0.544,,,,726,1335,0.544,0.544,443,532,0.833,134,320,454,238,105,104,,286,1895,0,"MVP-11,AS,NBA2"
George Gervin,1977-78,25,SAS,NBA,SG,82,82,2857,864,1611,0.536,,,,864,1611,0.536,0.536,504,607,0.83,118,302,420,302,136,110,306,255,2232,0,"MVP-2,AS,NBA1"
George Gervin,1978-79,26,SAS,NBA,SF,80,,2888,947,1749,0.541,,,,947,1749,0.541,0.541,471,570,0.826,142,258,400,219,137,91,286,275,2365,0,"MVP-2,AS,NBA1"
George Gervin,1979-80,27,SAS,NBA,SG,78,,2934,1024,1940,0.528,32,102,0.314,992,1838,0.54,0.536,505,593,0.852,154,249,403,202,110,79,254,208,2585,0,"MVP-3,AS,NBA1"
George Gervin,1980-81,28,SAS,NBA,SG,82,82,2765,850,1729,0.492,9,35,0.257,841,1694,0.496,0.494,512,620,0.826,126,293,419,260,94,56,251,212,2221,0,"MVP-5,AS,NBA1"
George Gervin,1981-82,29,SAS,NBA,SG,79,79,2817,993,1987,0.5,10,36,0.278,983,1951,0.504,0.502,555,642,0.864,138,254,392,187,77,45,210,215,2551,0,"MVP-6,AS,NBA1"
George Gervin,1982-83,30,SAS,NBA,SG,78,78,2830,757,1553,0.487,12,33,0.364,745,1520,0.49,0.491,517,606,0.853,111,246,357,264,88,67,247,243,2043,0,"MVP-9,AS,NBA2"
George Gervin,1983-84,31,SAS,NBA,SG,76,76,2584,765,1561,0.49,10,24,0.417,755,1537,0.491,0.493,427,507,0.842,106,207,313,220,79,47,224,219,1967,0,AS
George Gervin,1984-85,32,SAS,NBA,SG,72,69,2091,600,1182,0.508,0,10,0,600,1172,0.512,0.508,324,384,0.844,79,155,234,178,66,48,198,208,1524,0,AS
George Gervin,1985-86,33,CHI,NBA,SG,82,75,2065,519,1100,0.472,4,19,0.211,515,1081,0.476,0.474,283,322,0.879,78,137,215,144,49,23,161,210,1325,0,
Gary Payton,1990-91,22,SEA,NBA,PG,82,82,2244,259,575,0.45,1,13,0.077,258,562,0.459,0.451,69,97,0.711,108,135,243,528,165,15,180,249,588,1,
Gary Payton,1991-92,23,SEA,NBA,PG,81,79,2549,331,734,0.451,3,23,0.13,328,711,0.461,0.453,99,148,0.669,123,172,295,506,147,21,174,248,764,2,
Gary Payton,1992-93,24,SEA,NBA,PG,82,78,2548,476,963,0.494,7,34,0.206,469,929,0.505,0.498,151,196,0.77,95,186,281,399,177,21,148,250,1110,0,
Gary Payton,1993-94,25,SEA,NBA,PG,82,82,2881,584,1159,0.504,15,54,0.278,569,1105,0.515,0.51,166,279,0.595,105,164,269,494,188,19,173,227,1349,0,"MVP-6,DPOY-5,AS,NBA3,DEF1"
Gary Payton,1994-95,26,SEA,NBA,PG,82,82,3015,685,1345,0.509,70,232,0.302,615,1113,0.553,0.535,249,348,0.716,108,173,281,583,204,13,201,206,1689,0,"MVP-9,DPOY-6,AS,NBA2,DEF1"
Gary Payton,1995-96,27,SEA,NBA,PG,81,81,3162,618,1276,0.484,98,299,0.328,520,977,0.532,0.523,229,306,0.748,104,235,339,608,231,19,260,221,1563,1,"MVP-6,DPOY-1,AS,NBA2,DEF1"
Gary Payton,1996-97,28,SEA,NBA,PG,82,82,3213,706,1482,0.476,119,380,0.313,587,1102,0.533,0.517,254,355,0.715,106,272,378,583,197,13,215,208,1785,2,"MVP-6,DPOY-2,AS,NBA2,DEF1"
Gary Payton,1997-98,29,SEA,NBA,PG,82,82,3145,579,1278,0.453,134,397,0.338,445,881,0.505,0.505,279,375,0.744,77,299,376,679,185,18,229,195,1571,1,"MVP-3,DPOY-2,AS,NBA1,DEF1"
Gary Payton,1998-99,30,SEA,NBA,PG,50,50,2008,401,923,0.434,83,281,0.295,318,642,0.495,0.479,199,276,0.721,62,182,244,436,109,12,154,115,1084,1,"MVP-9,DPOY-3,NBA2,DEF1"
Gary Payton,1999-00,31,SEA,NBA,PG,82,82,3425,747,1666,0.448,177,520,0.34,570,1146,0.497,0.502,311,423,0.735,100,429,529,732,153,18,224,178,1982,2,"MVP-6,DPOY-5,AS,NBA1,DEF1"
Gary Payton,2000-01,32,SEA,NBA,PG,79,79,3244,725,1591,0.456,102,272,0.375,623,1319,0.472,0.488,271,354,0.766,73,288,361,642,127,26,209,184,1823,2,"AS,NBA3,DEF1"
Gary Payton,2001-02,33,SEA,NBA,PG,82,82,3301,737,1578,0.467,74,236,0.314,663,1342,0.494,0.49,267,335,0.797,80,316,396,737,131,26,209,179,1815,2,"MVP-6,AS,NBA2,DEF1"
Gary Payton,2002-03,34,2TM,NBA,PG,80,80,3208,665,1466,0.454,54,182,0.297,611,1284,0.476,0.472,250,352,0.71,79,255,334,663,133,20,187,181,1634,0,"DPOY-11,AS"
Gary Payton,2002-03,34,SEA,NBA,PG,52,52,2123,444,992,0.448,34,114,0.298,410,878,0.467,0.465,162,234,0.692,56,192,248,457,93,12,131,117,1084,0,
Gary Payton,2002-03,34,MIL,NBA,PG,28,28,1085,221,474,0.466,20,68,0.294,201,406,0.495,0.487,88,118,0.746,23,63,86,206,40,8,56,64,550,0,
Gary Payton,2003-04,35,LAL,NBA,PG,82,82,2825,482,1024,0.471,55,165,0.333,427,859,0.497,0.498,180,252,0.714,72,270,342,449,96,19,151,169,1199,1,
Gary Payton,2004-05,36,BOS,NBA,PG,77,77,2541,339,725,0.468,42,129,0.326,297,596,0.498,0.497,153,201,0.761,48,188,236,469,88,12,148,121,873,0,
Gary Payton,2005-06,37,MIA,NBA,PG,81,25,2305,230,547,0.42,66,230,0.287,164,317,0.517,0.481,100,126,0.794,34,199,233,257,71,10,102,169,626,0,
Gary Payton,2006-07,38,MIA,NBA,PG,68,28,1503,144,366,0.393,32,123,0.26,112,243,0.461,0.437,38,57,0.667,18,114,132,201,43,3,66,117,358,0,
Ben Wallace,1996-97,22,WSB,NBA,PF,34,0,197,16,46,0.348,0,0,,16,46,0.348,0.348,6,20,0.3,25,33,58,2,8,11,18,27,38,0,
Ben Wallace,1997-98,23,WAS,NBA,C,67,16,1124,85,164,0.518,0,0,,85,164,0.518,0.518,35,98,0.357,112,212,324,18,61,72,28,116,205,0,
Ben Wallace,1998-99,24,WAS,NBA,C,46,16,1231,115,199,0.578,0,0,,115,199,0.578,0.578,47,132,0.356,137,247,384,18,50,90,36,111,277,0,
Ben Wallace,1999-00,25,ORL,NBA,PF,81,81,1959,168,334,0.503,0,0,,168,334,0.503,0.503,54,114,0.474,211,454,665,67,72,130,67,162,390,0,
Ben Wallace,2000-01,26,DET,NBA,C,80,80,2760,215,439,0.49,1,4,0.25,214,435,0.492,0.491,80,238,0.336,303,749,1052,123,107,186,117,192,511,0,DPOY-5
Ben Wallace,2001-02,27,DET,NBA,C,80,80,2921,255,480,0.531,0,3,0,255,477,0.535,0.531,99,234,0.423,318,721,1039,115,138,278,70,178,609,1,"MVP-10,DPOY-1,NBA3,DEF1"
Ben Wallace,2002-03,28,DET,NBA,C,73,73,2873,210,437,0.481,1,6,0.167,209,431,0.485,0.482,85,189,0.45,293,833,1126,120,104,230,88,179,506,1,"MVP-8,DPOY-1,AS,NBA2,DEF1"
Ben Wallace,2003-04,29,DET,NBA,C,81,81,3050,315,748,0.421,1,8,0.125,314,740,0.424,0.422,142,290,0.49,324,682,1006,138,143,246,123,162,773,0,"MVP-7,DPOY-2,AS,NBA2,DEF1"
Ben Wallace,2004-05,30,DET,NBA,C,74,74,2671,295,651,0.453,1,9,0.111,294,642,0.458,0.454,130,304,0.428,292,610,902,123,106,176,82,159,721,0,"DPOY-1,AS,NBA3,DEF1"
Ben Wallace,2005-06,31,DET,NBA,C,82,82,2890,237,465,0.51,0,4,0,237,461,0.514,0.51,123,296,0.416,301,622,923,158,146,181,88,164,597,0,"DPOY-1,AS,NBA2,DEF1"
Ben Wallace,2006-07,32,CHI,NBA,C,77,77,2697,192,424,0.453,1,5,0.2,191,419,0.456,0.454,109,267,0.408,303,518,821,186,111,156,101,153,494,0,"DPOY-6,DEF2"
Ben Wallace,2007-08,33,2TM,NBA,C,72,72,2205,138,352,0.392,0,4,0,138,348,0.397,0.392,72,169,0.426,234,370,604,105,88,117,67,121,348,0,
Ben Wallace,2007-08,33,CHI,NBA,C,50,50,1627,101,271,0.373,0,4,0,101,267,0.378,0.373,53,125,0.424,175,266,441,92,69,80,49,86,255,0,
Ben Wallace,2007-08,33,CLE,NBA,PF,22,22,578,37,81,0.457,0,0,,37,81,0.457,0.457,19,44,0.432,59,104,163,13,19,37,18,35,93,0,
Ben Wallace,2008-09,34,CLE,NBA,PF,56,53,1314,69,155,0.445,0,0,,69,155,0.445,0.445,27,64,0.422,136,226,362,44,48,75,34,82,165,0,
Ben Wallace,2009-10,35,DET,NBA,C,69,67,1975,158,292,0.541,0,2,0,158,290,0.545,0.541,65,160,0.406,245,352,597,105,86,84,64,131,381,0,DPOY-17
Ben Wallace,2010-11,36,DET,NBA,C,54,49,1238,67,149,0.45,1,2,0.5,66,147,0.449,0.453,19,57,0.333,129,221,350,72,54,54,44,81,154,0,
Ben Wallace,2011-12,37,DET,NBA,C,62,11,980,34,86,0.395,1,4,0.25,33,82,0.402,0.401,16,47,0.34,81,188,269,43,47,51,34,60,85,0,
Larry Bird,1979-80,23,BOS,NBA,PF,82,82,2955,693,1463,0.474,58,143,0.406,635,1320,0.481,0.494,301,360,0.836,216,636,852,370,143,53,263,279,1745,1,"MVP-4,ROY-1,AS,NBA1"
Larry Bird,1980-81,24,BOS,NBA,PF,82,82,3239,719,1503,0.478,20,74,0.27,699,1429,0.489,0.485,283,328,0.863,191,704,895,451,161,63,289,239,1741,5,"MVP-2,AS,NBA1"
Larry Bird,1981-82,25,BOS,NBA,PF,77,58,2923,711,1414,0.503,11,52,0.212,700,1362,0.514,0.507,328,380,0.863,200,637,837,447,143,66,254,244,1761,3,"MVP-2,AS,NBA1,DEF2"
Larry Bird,1982-83,26,BOS,NBA,PF,79,79,2982,747,1481,0.504,22,77,0.286,725,1404,0.516,0.512,351,418,0.84,193,677,870,458,148,71,240,197,1867,4,"MVP-2,DPOY-3,AS,NBA1,DEF2"
Larry Bird,1983-84,27,BOS,NBA,PF,79,77,3028,758,1542,0.492,18,73,0.247,740,1469,0.504,0.497,374,421,0.888,181,615,796,520,144,69,237,197,1908,7,"MVP-1,DPOY-12,AS,NBA1,DEF2"
Larry Bird,1984-85,28,BOS,NBA,SF,80,77,3161,918,1760,0.522,56,131,0.427,862,1629,0.529,0.538,403,457,0.882,164,678,842,531,129,98,248,208,2295,8,"MVP-1,AS,NBA1"
Larry Bird,1985-86,29,BOS,NBA,SF,82,81,3113,796,1606,0.496,82,194,0.423,714,1412,0.506,0.521,441,492,0.896,190,615,805,557,166,51,266,182,2115,10,"MVP-1,AS,NBA1"
Larry Bird,1986-87,30,BOS,NBA,SF,74,73,3005,786,1497,0.525,90,225,0.4,696,1272,0.547,0.555,414,455,0.91,124,558,682,566,135,70,240,185,2076,5,"MVP-3,AS,NBA1"
Larry Bird,1987-88,31,BOS,NBA,SF,76,75,2965,881,1672,0.527,98,237,0.414,783,1435,0.546,0.556,415,453,0.916,108,595,703,467,125,57,213,157,2275,2,"MVP-2,AS,NBA1"
Larry Bird,1988-89,32,BOS,NBA,SF,6,6,189,49,104,0.471,0,0,,49,104,0.471,0.471,18,19,0.947,1,36,37,29,6,5,11,18,116,0,
